spectra (nm),reflection
782.87,0.5483613
783.19,0.546044511
783.52,0.54335414
783.85,0.537887469
784.17,0.54526632
784.5,0.543518914
784.82,0.549164627
785.15,0.547755935
785.47,0.54790852
785.8,0.540573527
786.12,0.541978353
786.45,0.546473431
786.77,0.546189879
787.1,0.5482922
787.42,0.551278995
787.74,0.54413038
788.07,0.551376774
788.39,0.548312865
788.72,0.543027228
789.04,0.539409363
789.37,0.546045263
789.69,0.538804668
790.02,0.546362406
790.34,0.54389645
790.66,0.549690363
790.99,0.546073822
791.31,0.55024709
791.64,0.552817423
791.96,0.55172221
792.29,0.547629977
792.61,0.546358126
792.93,0.548884288
793.26,0.547221472
793.58,0.554951085
793.9,0.556795545
794.23,0.559080512
794.55,0.543729852
794.88,0.550623784
795.2,0.548210591
795.52,0.552607269
795.85,0.548500532
796.17,0.558017331
796.49,0.543874624
796.82,0.550305551
797.14,0.544991825
797.46,0.545770423
797.79,0.545900825
798.11,0.557265405
798.43,0.553460009
798.76,0.547608598
799.08,0.554655862
799.4,0.552028164
799.73,0.554520421
800.05,0.553873952
800.37,0.549682187
800.69,0.552196717
801.02,0.545345777
801.34,0.5496307
801.66,0.553384474
801.98,0.554619599
802.31,0.544564755
802.63,0.553404873
802.95,0.554094391
803.27,0.550556881
803.6,0.549027445
803.92,0.549407033
804.24,0.553225153
804.56,0.549280919
804.89,0.555292365
805.21,0.54365082
805.53,0.545302774
805.85,0.55643889
806.17,0.551298047
806.5,0.55134843
806.82,0.553874522
807.14,0.553069204
807.46,0.555845585
807.78,0.549653573
808.11,0.552963763
808.43,0.546878318
808.75,0.553643189
809.07,0.543466001
809.39,0.5476766
809.71,0.551858141
810.03,0.553221202
810.36,0.553397515
810.68,0.53975015
811,0.539241173
811.32,0.552065929
811.64,0.554636121
811.96,0.548475303
812.28,0.556206649
812.6,0.54532457
812.93,0.5537085
813.25,0.537769778
813.57,0.549873038
813.89,0.550053604
814.21,0.537847693
814.53,0.555235668
814.85,0.556040812
815.17,0.551730826
815.49,0.547270856
815.81,0.541393994
816.13,0.549230335
816.45,0.546945002
816.77,0.547464432
817.09,0.542407069
817.41,0.551930851
817.73,0.548728101
818.06,0.555311764
818.38,0.560667062
818.7,0.551432544
819.02,0.553116122
819.34,0.549573494
819.66,0.543548908
819.98,0.557228776
820.3,0.55509592
820.62,0.558519916
820.94,0.559423291
821.26,0.553462213
821.57,0.558127019
821.89,0.555383003
822.21,0.562993158
822.53,0.575037844
822.85,0.547052976
823.17,0.544321432
823.49,0.560249533
823.81,0.559238021
824.13,0.553869336
824.45,0.547122932
824.77,0.550070855
825.09,0.561847077
825.41,0.558605652
825.73,0.55765696
826.05,0.564294388
826.36,0.548791077
826.68,0.556083499
827,0.559270851
